name_biome,category,amount,ssp,budget,feat
Amazônia,pus,97992,ssp1,lowBud,feat15
Amazônia,sol,252,ssp1,lowBud,feat15
Caatinga,pus,43471,ssp1,lowBud,feat15
Caatinga,sol,146,ssp1,lowBud,feat15
Cerrado,pus,77673,ssp1,lowBud,feat15
Cerrado,sol,110,ssp1,lowBud,feat15
Mata Atlântica,pus,39763,ssp1,lowBud,feat15
Mata Atlântica,sol,1067,ssp1,lowBud,feat15
Pampa,pus,9755,ssp1,lowBud,feat15
Pampa,sol,0,ssp1,lowBud,feat15
Amazônia,pus,97992,ssp1,lowBud,feat24
Amazônia,sol,257,ssp1,lowBud,feat24
Caatinga,pus,43471,ssp1,lowBud,feat24
Caatinga,sol,142,ssp1,lowBud,feat24
Cerrado,pus,77673,ssp1,lowBud,feat24
Cerrado,sol,110,ssp1,lowBud,feat24
Mata Atlântica,pus,39763,ssp1,lowBud,feat24
Mata Atlântica,sol,1067,ssp1,lowBud,feat24
Pampa,pus,9755,ssp1,lowBud,feat24
Pampa,sol,0,ssp1,lowBud,feat24
Amazônia,pus,97992,ssp1,lowBud,feat33
Amazônia,sol,259,ssp1,lowBud,feat33
Caatinga,pus,43471,ssp1,lowBud,feat33
Caatinga,sol,141,ssp1,lowBud,feat33
Cerrado,pus,77673,ssp1,lowBud,feat33
Cerrado,sol,107,ssp1,lowBud,feat33
Mata Atlântica,pus,39763,ssp1,lowBud,feat33
Mata Atlântica,sol,1069,ssp1,lowBud,feat33
Pampa,pus,9755,ssp1,lowBud,feat33
Pampa,sol,0,ssp1,lowBud,feat33
Amazônia,pus,97992,ssp1,lowBud,feat42
Amazônia,sol,274,ssp1,lowBud,feat42
Caatinga,pus,43471,ssp1,lowBud,feat42
Caatinga,sol,137,ssp1,lowBud,feat42
Cerrado,pus,77673,ssp1,lowBud,feat42
Cerrado,sol,105,ssp1,lowBud,feat42
Mata Atlântica,pus,39763,ssp1,lowBud,feat42
Mata Atlântica,sol,1062,ssp1,lowBud,feat42
Pampa,pus,9755,ssp1,lowBud,feat42
Pampa,sol,0,ssp1,lowBud,feat42
Amazônia,pus,97992,ssp1,lowBud,feat51
Amazônia,sol,0,ssp1,lowBud,feat51
Caatinga,pus,43471,ssp1,lowBud,feat51
Caatinga,sol,0,ssp1,lowBud,feat51
Cerrado,pus,77673,ssp1,lowBud,feat51
Cerrado,sol,0,ssp1,lowBud,feat51
Mata Atlântica,pus,39763,ssp1,lowBud,feat51
Mata Atlântica,sol,0,ssp1,lowBud,feat51
Pampa,pus,9755,ssp1,lowBud,feat51
Pampa,sol,0,ssp1,lowBud,feat51
Amazônia,pus,97992,ssp1,highBud,feat15
Amazônia,sol,683,ssp1,highBud,feat15
Caatinga,pus,43471,ssp1,highBud,feat15
Caatinga,sol,926,ssp1,highBud,feat15
Cerrado,pus,77673,ssp1,highBud,feat15
Cerrado,sol,2201,ssp1,highBud,feat15
Mata Atlântica,pus,39763,ssp1,highBud,feat15
Mata Atlântica,sol,7760,ssp1,highBud,feat15
Pampa,pus,9755,ssp1,highBud,feat15
Pampa,sol,78,ssp1,highBud,feat15
Amazônia,pus,97992,ssp1,highBud,feat24
Amazônia,sol,848,ssp1,highBud,feat24
Caatinga,pus,43471,ssp1,highBud,feat24
Caatinga,sol,900,ssp1,highBud,feat24
Cerrado,pus,77673,ssp1,highBud,feat24
Cerrado,sol,2155,ssp1,highBud,feat24
Mata Atlântica,pus,39763,ssp1,highBud,feat24
Mata Atlântica,sol,7734,ssp1,highBud,feat24
Pampa,pus,9755,ssp1,highBud,feat24
Pampa,sol,38,ssp1,highBud,feat24
Amazônia,pus,97992,ssp1,highBud,feat33
Amazônia,sol,1260,ssp1,highBud,feat33
Caatinga,pus,43471,ssp1,highBud,feat33
Caatinga,sol,860,ssp1,highBud,feat33
Cerrado,pus,77673,ssp1,highBud,feat33
Cerrado,sol,2024,ssp1,highBud,feat33
Mata Atlântica,pus,39763,ssp1,highBud,feat33
Mata Atlântica,sol,7580,ssp1,highBud,feat33
Pampa,pus,9755,ssp1,highBud,feat33
Pampa,sol,33,ssp1,highBud,feat33
Amazônia,pus,97992,ssp1,highBud,feat42
Amazônia,sol,2085,ssp1,highBud,feat42
Caatinga,pus,43471,ssp1,highBud,feat42
Caatinga,sol,764,ssp1,highBud,feat42
Cerrado,pus,77673,ssp1,highBud,feat42
Cerrado,sol,1784,ssp1,highBud,feat42
Mata Atlântica,pus,39763,ssp1,highBud,feat42
Mata Atlântica,sol,7257,ssp1,highBud,feat42
Pampa,pus,9755,ssp1,highBud,feat42
Pampa,sol,29,ssp1,highBud,feat42
Amazônia,pus,97992,ssp1,highBud,feat51
Amazônia,sol,6094,ssp1,highBud,feat51
Caatinga,pus,43471,ssp1,highBud,feat51
Caatinga,sol,504,ssp1,highBud,feat51
Cerrado,pus,77673,ssp1,highBud,feat51
Cerrado,sol,693,ssp1,highBud,feat51
Mata Atlântica,pus,39763,ssp1,highBud,feat51
Mata Atlântica,sol,5423,ssp1,highBud,feat51
Pampa,pus,9755,ssp1,highBud,feat51
Pampa,sol,15,ssp1,highBud,feat51
Amazônia,pus,82506,ssp2,lowBud,feat15
Amazônia,sol,233,ssp2,lowBud,feat15
Caatinga,pus,34571,ssp2,lowBud,feat15
Caatinga,sol,154,ssp2,lowBud,feat15
Cerrado,pus,59092,ssp2,lowBud,feat15
Cerrado,sol,105,ssp2,lowBud,feat15
Mata Atlântica,pus,31501,ssp2,lowBud,feat15
Mata Atlântica,sol,1081,ssp2,lowBud,feat15
Pampa,pus,6926,ssp2,lowBud,feat15
Pampa,sol,0,ssp2,lowBud,feat15
Amazônia,pus,82506,ssp2,lowBud,feat24
Amazônia,sol,236,ssp2,lowBud,feat24
Caatinga,pus,34571,ssp2,lowBud,feat24
Caatinga,sol,154,ssp2,lowBud,feat24
Cerrado,pus,59092,ssp2,lowBud,feat24
Cerrado,sol,104,ssp2,lowBud,feat24
Mata Atlântica,pus,31501,ssp2,lowBud,feat24
Mata Atlântica,sol,1080,ssp2,lowBud,feat24
Pampa,pus,6926,ssp2,lowBud,feat24
Pampa,sol,0,ssp2,lowBud,feat24
Amazônia,pus,82506,ssp2,lowBud,feat33
Amazônia,sol,245,ssp2,lowBud,feat33
Caatinga,pus,34571,ssp2,lowBud,feat33
Caatinga,sol,149,ssp2,lowBud,feat33
Cerrado,pus,59092,ssp2,lowBud,feat33
Cerrado,sol,104,ssp2,lowBud,feat33
Mata Atlântica,pus,31501,ssp2,lowBud,feat33
Mata Atlântica,sol,1077,ssp2,lowBud,feat33
Pampa,pus,6926,ssp2,lowBud,feat33
Pampa,sol,0,ssp2,lowBud,feat33
Amazônia,pus,82506,ssp2,lowBud,feat42
Amazônia,sol,260,ssp2,lowBud,feat42
Caatinga,pus,34571,ssp2,lowBud,feat42
Caatinga,sol,142,ssp2,lowBud,feat42
Cerrado,pus,59092,ssp2,lowBud,feat42
Cerrado,sol,96,ssp2,lowBud,feat42
Mata Atlântica,pus,31501,ssp2,lowBud,feat42
Mata Atlântica,sol,1079,ssp2,lowBud,feat42
Pampa,pus,6926,ssp2,lowBud,feat42
Pampa,sol,0,ssp2,lowBud,feat42
Amazônia,pus,82506,ssp2,lowBud,feat51
Amazônia,sol,0,ssp2,lowBud,feat51
Caatinga,pus,34571,ssp2,lowBud,feat51
Caatinga,sol,0,ssp2,lowBud,feat51
Cerrado,pus,59092,ssp2,lowBud,feat51
Cerrado,sol,0,ssp2,lowBud,feat51
Mata Atlântica,pus,31501,ssp2,lowBud,feat51
Mata Atlântica,sol,0,ssp2,lowBud,feat51
Pampa,pus,6926,ssp2,lowBud,feat51
Pampa,sol,0,ssp2,lowBud,feat51
Amazônia,pus,82506,ssp2,highBud,feat15
Amazônia,sol,1142,ssp2,highBud,feat15
Caatinga,pus,34571,ssp2,highBud,feat15
Caatinga,sol,936,ssp2,highBud,feat15
Cerrado,pus,59092,ssp2,highBud,feat15
Cerrado,sol,1932,ssp2,highBud,feat15
Mata Atlântica,pus,31501,ssp2,highBud,feat15
Mata Atlântica,sol,7585,ssp2,highBud,feat15
Pampa,pus,6926,ssp2,highBud,feat15
Pampa,sol,173,ssp2,highBud,feat15
Amazônia,pus,82506,ssp2,highBud,feat24
Amazônia,sol,1413,ssp2,highBud,feat24
Caatinga,pus,34571,ssp2,highBud,feat24
Caatinga,sol,893,ssp2,highBud,feat24
Cerrado,pus,59092,ssp2,highBud,feat24
Cerrado,sol,1878,ssp2,highBud,feat24
Mata Atlântica,pus,31501,ssp2,highBud,feat24
Mata Atlântica,sol,7486,ssp2,highBud,feat24
Pampa,pus,6926,ssp2,highBud,feat24
Pampa,sol,145,ssp2,highBud,feat24
Amazônia,pus,82506,ssp2,highBud,feat33
Amazônia,sol,1809,ssp2,highBud,feat33
Caatinga,pus,34571,ssp2,highBud,feat33
Caatinga,sol,854,ssp2,highBud,feat33
Cerrado,pus,59092,ssp2,highBud,feat33
Cerrado,sol,1771,ssp2,highBud,feat33
Mata Atlântica,pus,31501,ssp2,highBud,feat33
Mata Atlântica,sol,7366,ssp2,highBud,feat33
Pampa,pus,6926,ssp2,highBud,feat33
Pampa,sol,87,ssp2,highBud,feat33
Amazônia,pus,82506,ssp2,highBud,feat42
Amazônia,sol,2560,ssp2,highBud,feat42
Caatinga,pus,34571,ssp2,highBud,feat42
Caatinga,sol,767,ssp2,highBud,feat42
Cerrado,pus,59092,ssp2,highBud,feat42
Cerrado,sol,1589,ssp2,highBud,feat42
Mata Atlântica,pus,31501,ssp2,highBud,feat42
Mata Atlântica,sol,7083,ssp2,highBud,feat42
Pampa,pus,6926,ssp2,highBud,feat42
Pampa,sol,26,ssp2,highBud,feat42
Amazônia,pus,82506,ssp2,highBud,feat51
Amazônia,sol,6816,ssp2,highBud,feat51
Caatinga,pus,34571,ssp2,highBud,feat51
Caatinga,sol,425,ssp2,highBud,feat51
Cerrado,pus,59092,ssp2,highBud,feat51
Cerrado,sol,658,ssp2,highBud,feat51
Mata Atlântica,pus,31501,ssp2,highBud,feat51
Mata Atlântica,sol,4948,ssp2,highBud,feat51
Pampa,pus,6926,ssp2,highBud,feat51
Pampa,sol,10,ssp2,highBud,feat51
Amazônia,pus,91636,ssp3,lowBud,feat15
Amazônia,sol,253,ssp3,lowBud,feat15
Caatinga,pus,39701,ssp3,lowBud,feat15
Caatinga,sol,162,ssp3,lowBud,feat15
Cerrado,pus,67266,ssp3,lowBud,feat15
Cerrado,sol,106,ssp3,lowBud,feat15
Mata Atlântica,pus,35982,ssp3,lowBud,feat15
Mata Atlântica,sol,1057,ssp3,lowBud,feat15
Pampa,pus,8323,ssp3,lowBud,feat15
Pampa,sol,0,ssp3,lowBud,feat15
Amazônia,pus,91636,ssp3,lowBud,feat24
Amazônia,sol,256,ssp3,lowBud,feat24
Caatinga,pus,39701,ssp3,lowBud,feat24
Caatinga,sol,157,ssp3,lowBud,feat24
Cerrado,pus,67266,ssp3,lowBud,feat24
Cerrado,sol,105,ssp3,lowBud,feat24
Mata Atlântica,pus,35982,ssp3,lowBud,feat24
Mata Atlântica,sol,1060,ssp3,lowBud,feat24
Pampa,pus,8323,ssp3,lowBud,feat24
Pampa,sol,0,ssp3,lowBud,feat24
Amazônia,pus,91636,ssp3,lowBud,feat33
Amazônia,sol,261,ssp3,lowBud,feat33
Caatinga,pus,39701,ssp3,lowBud,feat33
Caatinga,sol,154,ssp3,lowBud,feat33
Cerrado,pus,67266,ssp3,lowBud,feat33
Cerrado,sol,105,ssp3,lowBud,feat33
Mata Atlântica,pus,35982,ssp3,lowBud,feat33
Mata Atlântica,sol,1058,ssp3,lowBud,feat33
Pampa,pus,8323,ssp3,lowBud,feat33
Pampa,sol,0,ssp3,lowBud,feat33
Amazônia,pus,91636,ssp3,lowBud,feat42
Amazônia,sol,278,ssp3,lowBud,feat42
Caatinga,pus,39701,ssp3,lowBud,feat42
Caatinga,sol,148,ssp3,lowBud,feat42
Cerrado,pus,67266,ssp3,lowBud,feat42
Cerrado,sol,102,ssp3,lowBud,feat42
Mata Atlântica,pus,35982,ssp3,lowBud,feat42
Mata Atlântica,sol,1053,ssp3,lowBud,feat42
Pampa,pus,8323,ssp3,lowBud,feat42
Pampa,sol,0,ssp3,lowBud,feat42
Amazônia,pus,91636,ssp3,lowBud,feat51
Amazônia,sol,0,ssp3,lowBud,feat51
Caatinga,pus,39701,ssp3,lowBud,feat51
Caatinga,sol,0,ssp3,lowBud,feat51
Cerrado,pus,67266,ssp3,lowBud,feat51
Cerrado,sol,0,ssp3,lowBud,feat51
Mata Atlântica,pus,35982,ssp3,lowBud,feat51
Mata Atlântica,sol,0,ssp3,lowBud,feat51
Pampa,pus,8323,ssp3,lowBud,feat51
Pampa,sol,0,ssp3,lowBud,feat51
Amazônia,pus,91636,ssp3,highBud,feat15
Amazônia,sol,739,ssp3,highBud,feat15
Caatinga,pus,39701,ssp3,highBud,feat15
Caatinga,sol,955,ssp3,highBud,feat15
Cerrado,pus,67266,ssp3,highBud,feat15
Cerrado,sol,2084,ssp3,highBud,feat15
Mata Atlântica,pus,35982,ssp3,highBud,feat15
Mata Atlântica,sol,7795,ssp3,highBud,feat15
Pampa,pus,8323,ssp3,highBud,feat15
Pampa,sol,102,ssp3,highBud,feat15
Amazônia,pus,91636,ssp3,highBud,feat24
Amazônia,sol,956,ssp3,highBud,feat24
Caatinga,pus,39701,ssp3,highBud,feat24
Caatinga,sol,935,ssp3,highBud,feat24
Cerrado,pus,67266,ssp3,highBud,feat24
Cerrado,sol,2027,ssp3,highBud,feat24
Mata Atlântica,pus,35982,ssp3,highBud,feat24
Mata Atlântica,sol,7732,ssp3,highBud,feat24
Pampa,pus,8323,ssp3,highBud,feat24
Pampa,sol,64,ssp3,highBud,feat24
Amazônia,pus,91636,ssp3,highBud,feat33
Amazônia,sol,1403,ssp3,highBud,feat33
Caatinga,pus,39701,ssp3,highBud,feat33
Caatinga,sol,886,ssp3,highBud,feat33
Cerrado,pus,67266,ssp3,highBud,feat33
Cerrado,sol,1910,ssp3,highBud,feat33
Mata Atlântica,pus,35982,ssp3,highBud,feat33
Mata Atlântica,sol,7573,ssp3,highBud,feat33
Pampa,pus,8323,ssp3,highBud,feat33
Pampa,sol,25,ssp3,highBud,feat33
Amazônia,pus,91636,ssp3,highBud,feat42
Amazônia,sol,2185,ssp3,highBud,feat42
Caatinga,pus,39701,ssp3,highBud,feat42
Caatinga,sol,793,ssp3,highBud,feat42
Cerrado,pus,67266,ssp3,highBud,feat42
Cerrado,sol,1697,ssp3,highBud,feat42
Mata Atlântica,pus,35982,ssp3,highBud,feat42
Mata Atlântica,sol,7254,ssp3,highBud,feat42
Pampa,pus,8323,ssp3,highBud,feat42
Pampa,sol,20,ssp3,highBud,feat42
Amazônia,pus,91636,ssp3,highBud,feat51
Amazônia,sol,6264,ssp3,highBud,feat51
Caatinga,pus,39701,ssp3,highBud,feat51
Caatinga,sol,509,ssp3,highBud,feat51
Cerrado,pus,67266,ssp3,highBud,feat51
Cerrado,sol,663,ssp3,highBud,feat51
Mata Atlântica,pus,35982,ssp3,highBud,feat51
Mata Atlântica,sol,5316,ssp3,highBud,feat51
Pampa,pus,8323,ssp3,highBud,feat51
Pampa,sol,12,ssp3,highBud,feat51
Amazônia,pus,126438,ssp4,lowBud,feat15
Amazônia,sol,217,ssp4,lowBud,feat15
Caatinga,pus,58719,ssp4,lowBud,feat15
