name_biome,category,amount,ssp,budget,feat
Caatinga,sol,185,ssp4,lowBud,feat15
Cerrado,pus,105339,ssp4,lowBud,feat15
Cerrado,sol,132,ssp4,lowBud,feat15
Mata Atlântica,pus,50746,ssp4,lowBud,feat15
Mata Atlântica,sol,1038,ssp4,lowBud,feat15
Pampa,pus,12752,ssp4,lowBud,feat15
Pampa,sol,0,ssp4,lowBud,feat15
Amazônia,pus,126438,ssp4,lowBud,feat24
Amazônia,sol,226,ssp4,lowBud,feat24
Caatinga,pus,58719,ssp4,lowBud,feat24
Caatinga,sol,182,ssp4,lowBud,feat24
Cerrado,pus,105339,ssp4,lowBud,feat24
Cerrado,sol,132,ssp4,lowBud,feat24
Mata Atlântica,pus,50746,ssp4,lowBud,feat24
Mata Atlântica,sol,1034,ssp4,lowBud,feat24
Pampa,pus,12752,ssp4,lowBud,feat24
Pampa,sol,0,ssp4,lowBud,feat24
Amazônia,pus,126438,ssp4,lowBud,feat33
Amazônia,sol,240,ssp4,lowBud,feat33
Caatinga,pus,58719,ssp4,lowBud,feat33
Caatinga,sol,180,ssp4,lowBud,feat33
Cerrado,pus,105339,ssp4,lowBud,feat33
Cerrado,sol,129,ssp4,lowBud,feat33
Mata Atlântica,pus,50746,ssp4,lowBud,feat33
Mata Atlântica,sol,1027,ssp4,lowBud,feat33
Pampa,pus,12752,ssp4,lowBud,feat33
Pampa,sol,0,ssp4,lowBud,feat33
Amazônia,pus,126438,ssp4,lowBud,feat42
Amazônia,sol,0,ssp4,lowBud,feat42
Caatinga,pus,58719,ssp4,lowBud,feat42
Caatinga,sol,0,ssp4,lowBud,feat42
Cerrado,pus,105339,ssp4,lowBud,feat42
Cerrado,sol,0,ssp4,lowBud,feat42
Mata Atlântica,pus,50746,ssp4,lowBud,feat42
Mata Atlântica,sol,0,ssp4,lowBud,feat42
Pampa,pus,12752,ssp4,lowBud,feat42
Pampa,sol,0,ssp4,lowBud,feat42
Amazônia,pus,126438,ssp4,lowBud,feat51
Amazônia,sol,0,ssp4,lowBud,feat51
Caatinga,pus,58719,ssp4,lowBud,feat51
Caatinga,sol,0,ssp4,lowBud,feat51
Cerrado,pus,105339,ssp4,lowBud,feat51
Cerrado,sol,0,ssp4,lowBud,feat51
Mata Atlântica,pus,50746,ssp4,lowBud,feat51
Mata Atlântica,sol,0,ssp4,lowBud,feat51
Pampa,pus,12752,ssp4,lowBud,feat51
Pampa,sol,0,ssp4,lowBud,feat51
Amazônia,pus,126438,ssp4,highBud,feat15
Amazônia,sol,548,ssp4,highBud,feat15
Caatinga,pus,58719,ssp4,highBud,feat15
Caatinga,sol,892,ssp4,highBud,feat15
Cerrado,pus,105339,ssp4,highBud,feat15
Cerrado,sol,2385,ssp4,highBud,feat15
Mata Atlântica,pus,50746,ssp4,highBud,feat15
Mata Atlântica,sol,7744,ssp4,highBud,feat15
Pampa,pus,12752,ssp4,highBud,feat15
Pampa,sol,27,ssp4,highBud,feat15
Amazônia,pus,126438,ssp4,highBud,feat24
Amazônia,sol,594,ssp4,highBud,feat24
Caatinga,pus,58719,ssp4,highBud,feat24
Caatinga,sol,882,ssp4,highBud,feat24
Cerrado,pus,105339,ssp4,highBud,feat24
Cerrado,sol,2331,ssp4,highBud,feat24
Mata Atlântica,pus,50746,ssp4,highBud,feat24
Mata Atlântica,sol,7774,ssp4,highBud,feat24
Pampa,pus,12752,ssp4,highBud,feat24
Pampa,sol,27,ssp4,highBud,feat24
Amazônia,pus,126438,ssp4,highBud,feat33
Amazônia,sol,696,ssp4,highBud,feat33
Caatinga,pus,58719,ssp4,highBud,feat33
Caatinga,sol,862,ssp4,highBud,feat33
Cerrado,pus,105339,ssp4,highBud,feat33
Cerrado,sol,2236,ssp4,highBud,feat33
Mata Atlântica,pus,50746,ssp4,highBud,feat33
Mata Atlântica,sol,7812,ssp4,highBud,feat33
Pampa,pus,12752,ssp4,highBud,feat33
Pampa,sol,27,ssp4,highBud,feat33
Amazônia,pus,126438,ssp4,highBud,feat42
Amazônia,sol,1307,ssp4,highBud,feat42
Caatinga,pus,58719,ssp4,highBud,feat42
Caatinga,sol,810,ssp4,highBud,feat42
Cerrado,pus,105339,ssp4,highBud,feat42
Cerrado,sol,1958,ssp4,highBud,feat42
Mata Atlântica,pus,50746,ssp4,highBud,feat42
Mata Atlântica,sol,7663,ssp4,highBud,feat42
Pampa,pus,12752,ssp4,highBud,feat42
Pampa,sol,26,ssp4,highBud,feat42
Amazônia,pus,126438,ssp4,highBud,feat51
Amazônia,sol,5294,ssp4,highBud,feat51
Caatinga,pus,58719,ssp4,highBud,feat51
Caatinga,sol,607,ssp4,highBud,feat51
Cerrado,pus,105339,ssp4,highBud,feat51
Cerrado,sol,694,ssp4,highBud,feat51
Mata Atlântica,pus,50746,ssp4,highBud,feat51
Mata Atlântica,sol,5984,ssp4,highBud,feat51
Pampa,pus,12752,ssp4,highBud,feat51
Pampa,sol,14,ssp4,highBud,feat51
Amazônia,pus,102521,ssp5,lowBud,feat15
Amazônia,sol,246,ssp5,lowBud,feat15
Caatinga,pus,48533,ssp5,lowBud,feat15
Caatinga,sol,181,ssp5,lowBud,feat15
Cerrado,pus,74824,ssp5,lowBud,feat15
Cerrado,sol,116,ssp5,lowBud,feat15
Mata Atlântica,pus,43159,ssp5,lowBud,feat15
Mata Atlântica,sol,1035,ssp5,lowBud,feat15
Pampa,pus,9960,ssp5,lowBud,feat15
Pampa,sol,0,ssp5,lowBud,feat15
Amazônia,pus,102521,ssp5,lowBud,feat24
Amazônia,sol,253,ssp5,lowBud,feat24
Caatinga,pus,48533,ssp5,lowBud,feat24
Caatinga,sol,175,ssp5,lowBud,feat24
Cerrado,pus,74824,ssp5,lowBud,feat24
Cerrado,sol,113,ssp5,lowBud,feat24
Mata Atlântica,pus,43159,ssp5,lowBud,feat24
Mata Atlântica,sol,1038,ssp5,lowBud,feat24
Pampa,pus,9960,ssp5,lowBud,feat24
Pampa,sol,0,ssp5,lowBud,feat24
Amazônia,pus,102521,ssp5,lowBud,feat33
Amazônia,sol,270,ssp5,lowBud,feat33
Caatinga,pus,48533,ssp5,lowBud,feat33
Caatinga,sol,169,ssp5,lowBud,feat33
Cerrado,pus,74824,ssp5,lowBud,feat33
Cerrado,sol,111,ssp5,lowBud,feat33
Mata Atlântica,pus,43159,ssp5,lowBud,feat33
Mata Atlântica,sol,1032,ssp5,lowBud,feat33
Pampa,pus,9960,ssp5,lowBud,feat33
Pampa,sol,0,ssp5,lowBud,feat33
Amazônia,pus,102521,ssp5,lowBud,feat42
Amazônia,sol,285,ssp5,lowBud,feat42
Caatinga,pus,48533,ssp5,lowBud,feat42
Caatinga,sol,161,ssp5,lowBud,feat42
Cerrado,pus,74824,ssp5,lowBud,feat42
Cerrado,sol,109,ssp5,lowBud,feat42
Mata Atlântica,pus,43159,ssp5,lowBud,feat42
Mata Atlântica,sol,1029,ssp5,lowBud,feat42
Pampa,pus,9960,ssp5,lowBud,feat42
Pampa,sol,0,ssp5,lowBud,feat42
Amazônia,pus,102521,ssp5,lowBud,feat51
Amazônia,sol,0,ssp5,lowBud,feat51
Caatinga,pus,48533,ssp5,lowBud,feat51
Caatinga,sol,0,ssp5,lowBud,feat51
Cerrado,pus,74824,ssp5,lowBud,feat51
Cerrado,sol,0,ssp5,lowBud,feat51
Mata Atlântica,pus,43159,ssp5,lowBud,feat51
Mata Atlântica,sol,0,ssp5,lowBud,feat51
Pampa,pus,9960,ssp5,lowBud,feat51
Pampa,sol,0,ssp5,lowBud,feat51
Amazônia,pus,102521,ssp5,highBud,feat15
Amazônia,sol,622,ssp5,highBud,feat15
Caatinga,pus,48533,ssp5,highBud,feat15
Caatinga,sol,965,ssp5,highBud,feat15
Cerrado,pus,74824,ssp5,highBud,feat15
Cerrado,sol,1933,ssp5,highBud,feat15
Mata Atlântica,pus,43159,ssp5,highBud,feat15
Mata Atlântica,sol,8114,ssp5,highBud,feat15
Pampa,pus,9960,ssp5,highBud,feat15
Pampa,sol,25,ssp5,highBud,feat15
Amazônia,pus,102521,ssp5,highBud,feat24
Amazônia,sol,686,ssp5,highBud,feat24
Caatinga,pus,48533,ssp5,highBud,feat24
Caatinga,sol,954,ssp5,highBud,feat24
Cerrado,pus,74824,ssp5,highBud,feat24
Cerrado,sol,1890,ssp5,highBud,feat24
Mata Atlântica,pus,43159,ssp5,highBud,feat24
Mata Atlântica,sol,8118,ssp5,highBud,feat24
Pampa,pus,9960,ssp5,highBud,feat24
Pampa,sol,25,ssp5,highBud,feat24
Amazônia,pus,102521,ssp5,highBud,feat33
Amazônia,sol,949,ssp5,highBud,feat33
Caatinga,pus,48533,ssp5,highBud,feat33
Caatinga,sol,916,ssp5,highBud,feat33
Cerrado,pus,74824,ssp5,highBud,feat33
Cerrado,sol,1786,ssp5,highBud,feat33
Mata Atlântica,pus,43159,ssp5,highBud,feat33
Mata Atlântica,sol,8052,ssp5,highBud,feat33
Pampa,pus,9960,ssp5,highBud,feat33
Pampa,sol,23,ssp5,highBud,feat33
Amazônia,pus,102521,ssp5,highBud,feat42
Amazônia,sol,1769,ssp5,highBud,feat42
Caatinga,pus,48533,ssp5,highBud,feat42
Caatinga,sol,829,ssp5,highBud,feat42
Cerrado,pus,74824,ssp5,highBud,feat42
Cerrado,sol,1548,ssp5,highBud,feat42
Mata Atlântica,pus,43159,ssp5,highBud,feat42
Mata Atlântica,sol,7720,ssp5,highBud,feat42
Pampa,pus,9960,ssp5,highBud,feat42
Pampa,sol,22,ssp5,highBud,feat42
Amazônia,pus,102521,ssp5,highBud,feat51
Amazônia,sol,5760,ssp5,highBud,feat51
Caatinga,pus,48533,ssp5,highBud,feat51
Caatinga,sol,581,ssp5,highBud,feat51
Cerrado,pus,74824,ssp5,highBud,feat51
Cerrado,sol,548,ssp5,highBud,feat51
Mata Atlântica,pus,43159,ssp5,highBud,feat51
Mata Atlântica,sol,5790,ssp5,highBud,feat51
Pampa,pus,9960,ssp5,highBud,feat51
Pampa,sol,10,ssp5,highBud,feat51
Amazônia,pus,53401,ssp_all,lowBud,feat15
Amazônia,sol,249,ssp_all,lowBud,feat15
Caatinga,pus,18841,ssp_all,lowBud,feat15
Caatinga,sol,119,ssp_all,lowBud,feat15
Cerrado,pus,29576,ssp_all,lowBud,feat15
Cerrado,sol,141,ssp_all,lowBud,feat15
Mata Atlântica,pus,18587,ssp_all,lowBud,feat15
Mata Atlântica,sol,1059,ssp_all,lowBud,feat15
Pampa,pus,3478,ssp_all,lowBud,feat15
Pampa,sol,0,ssp_all,lowBud,feat15
Amazônia,pus,53401,ssp_all,lowBud,feat24
Amazônia,sol,257,ssp_all,lowBud,feat24
Caatinga,pus,18841,ssp_all,lowBud,feat24
Caatinga,sol,118,ssp_all,lowBud,feat24
Cerrado,pus,29576,ssp_all,lowBud,feat24
Cerrado,sol,131,ssp_all,lowBud,feat24
Mata Atlântica,pus,18587,ssp_all,lowBud,feat24
Mata Atlântica,sol,1064,ssp_all,lowBud,feat24
Pampa,pus,3478,ssp_all,lowBud,feat24
Pampa,sol,0,ssp_all,lowBud,feat24
Amazônia,pus,53401,ssp_all,lowBud,feat33
Amazônia,sol,269,ssp_all,lowBud,feat33
Caatinga,pus,18841,ssp_all,lowBud,feat33
Caatinga,sol,115,ssp_all,lowBud,feat33
Cerrado,pus,29576,ssp_all,lowBud,feat33
Cerrado,sol,126,ssp_all,lowBud,feat33
Mata Atlântica,pus,18587,ssp_all,lowBud,feat33
Mata Atlântica,sol,1063,ssp_all,lowBud,feat33
Pampa,pus,3478,ssp_all,lowBud,feat33
Pampa,sol,0,ssp_all,lowBud,feat33
Amazônia,pus,53401,ssp_all,lowBud,feat42
Amazônia,sol,298,ssp_all,lowBud,feat42
Caatinga,pus,18841,ssp_all,lowBud,feat42
Caatinga,sol,110,ssp_all,lowBud,feat42
Cerrado,pus,29576,ssp_all,lowBud,feat42
Cerrado,sol,112,ssp_all,lowBud,feat42
Mata Atlântica,pus,18587,ssp_all,lowBud,feat42
Mata Atlântica,sol,1059,ssp_all,lowBud,feat42
Pampa,pus,3478,ssp_all,lowBud,feat42
Pampa,sol,0,ssp_all,lowBud,feat42
Amazônia,pus,53401,ssp_all,lowBud,feat51
Amazônia,sol,569,ssp_all,lowBud,feat51
Caatinga,pus,18841,ssp_all,lowBud,feat51
Caatinga,sol,96,ssp_all,lowBud,feat51
Cerrado,pus,29576,ssp_all,lowBud,feat51
Cerrado,sol,69,ssp_all,lowBud,feat51
Mata Atlântica,pus,18587,ssp_all,lowBud,feat51
Mata Atlântica,sol,897,ssp_all,lowBud,feat51
Pampa,pus,3478,ssp_all,lowBud,feat51
Pampa,sol,0,ssp_all,lowBud,feat51
Amazônia,pus,53401,ssp_all,highBud,feat15
Amazônia,sol,2258,ssp_all,highBud,feat15
Caatinga,pus,18841,ssp_all,highBud,feat15
Caatinga,sol,983,ssp_all,highBud,feat15
Cerrado,pus,29576,ssp_all,highBud,feat15
Cerrado,sol,1167,ssp_all,highBud,feat15
Mata Atlântica,pus,18587,ssp_all,highBud,feat15
Mata Atlântica,sol,7362,ssp_all,highBud,feat15
Pampa,pus,3478,ssp_all,highBud,feat15
Pampa,sol,293,ssp_all,highBud,feat15
Amazônia,pus,53401,ssp_all,highBud,feat24
Amazônia,sol,2505,ssp_all,highBud,feat24
Caatinga,pus,18841,ssp_all,highBud,feat24
Caatinga,sol,940,ssp_all,highBud,feat24
Cerrado,pus,29576,ssp_all,highBud,feat24
Cerrado,sol,1146,ssp_all,highBud,feat24
Mata Atlântica,pus,18587,ssp_all,highBud,feat24
Mata Atlântica,sol,7247,ssp_all,highBud,feat24
Pampa,pus,3478,ssp_all,highBud,feat24
Pampa,sol,264,ssp_all,highBud,feat24
Amazônia,pus,53401,ssp_all,highBud,feat33
Amazônia,sol,3038,ssp_all,highBud,feat33
Caatinga,pus,18841,ssp_all,highBud,feat33
Caatinga,sol,867,ssp_all,highBud,feat33
Cerrado,pus,29576,ssp_all,highBud,feat33
Cerrado,sol,1092,ssp_all,highBud,feat33
Mata Atlântica,pus,18587,ssp_all,highBud,feat33
Mata Atlântica,sol,6968,ssp_all,highBud,feat33
Pampa,pus,3478,ssp_all,highBud,feat33
Pampa,sol,228,ssp_all,highBud,feat33
Amazônia,pus,53401,ssp_all,highBud,feat42
Amazônia,sol,4534,ssp_all,highBud,feat42
Caatinga,pus,18841,ssp_all,highBud,feat42
Caatinga,sol,697,ssp_all,highBud,feat42
Cerrado,pus,29576,ssp_all,highBud,feat42
Cerrado,sol,955,ssp_all,highBud,feat42
Mata Atlântica,pus,18587,ssp_all,highBud,feat42
Mata Atlântica,sol,6135,ssp_all,highBud,feat42
Pampa,pus,3478,ssp_all,highBud,feat42
Pampa,sol,132,ssp_all,highBud,feat42
Amazônia,pus,53401,ssp_all,highBud,feat51
Amazônia,sol,8574,ssp_all,highBud,feat51
Caatinga,pus,18841,ssp_all,highBud,feat51
Caatinga,sol,300,ssp_all,highBud,feat51
Cerrado,pus,29576,ssp_all,highBud,feat51
Cerrado,sol,463,ssp_all,highBud,feat51
Mata Atlântica,pus,18587,ssp_all,highBud,feat51
Mata Atlântica,sol,3843,ssp_all,highBud,feat51
Pampa,pus,3478,ssp_all,highBud,feat51
Pampa,sol,7,ssp_all,highBud,feat51
